department,Middle-aged Alcohol consumer,Middle-aged Non-alcohol consumer,Senior Alcohol consumer,Senior Non-alcohol consumer,Young adult Alcohol consumer,Young adult Non-alcohol consumer
alcohol,83148,0,31043,0,30435,0
babies,9049,228878,3001,85390,3532,80538
bakery,60505,587427,23346,221953,22046,205547
beverages,145154,1337850,55404,514250,52018,467221
breakfast,30907,356229,11419,134658,10985,126650
bulk,214,18779,110,7388,144,6816
canned goods,47704,535527,16761,203836,16128,192116
dairy eggs,204192,2779078,75221,1062414,73434,982841
deli,37438,542099,13803,206738,12694,191059
dry goods pasta,37492,435303,14308,165925,13163,155945
frozen,93214,1128319,34745,434126,32082,399239
household,60293,342311,22314,133120,20423,121392
international,11984,135820,4390,51074,4630,48093
meat seafood,30097,358345,11682,137759,10560,126338
missing,1596,35424,640,13429,534,13145
other,3542,16203,1361,5894,1498,5912
pantry,89376,941155,33295,357018,31372,330489
personal care,23332,222278,8092,83923,8234,78444
pets,9813,42832,4144,16676,3582,16013
produce,244492,4995097,91398,1905059,85873,1757348
snacks,125300,1468804,45674,560907,46128,519589
