department,Middle-aged divorced/widowed,Middle-aged married,Middle-aged single,Senior divorced/widowed,Senior married,Young adult living with parents and siblings,Young adult married,Young adult single
alcohol,4099,61126,17923,7760,23283,8379,15011,7045
babies,13270,177988,46669,21081,67310,19381,42383,22306
bakery,35584,483530,128818,60151,185148,53684,117071,56838
beverages,81158,1108224,293622,139721,429933,119107,269295,130837
breakfast,22075,289012,76049,34515,111562,33198,70646,33791
bulk,935,14412,3646,1741,5757,1633,3649,1678
canned goods,31182,437093,114956,53086,167511,48477,107973,51794
dairy eggs,161825,2230966,590479,280777,856858,250207,544775,261293
deli,32223,431550,115764,54526,166015,48119,104768,50866
dry goods pasta,26029,355256,91510,44222,136011,39542,87031,42535
frozen,66818,914482,240233,117139,351732,102993,223171,105157
household,20882,304310,77412,37564,117870,33349,72969,35497
international,8167,110540,29097,13647,41817,12394,26779,13550
meat seafood,21070,292744,74628,36551,112890,32344,70925,33629
missing,1835,27795,7390,3229,10840,3317,6881,3481
other,1097,14558,4090,1745,5510,1815,3813,1782
pantry,55933,773117,201481,95958,294355,85845,185484,90532
personal care,12802,184847,47961,23511,68504,20201,44549,21928
pets,2338,39563,10744,5687,15133,5338,9424,4833
produce,284443,3920322,1034824,492651,1503806,430539,949165,463517
snacks,87219,1193168,313717,149025,457556,131310,293934,140473
