department,Middle-aged High income,Middle-aged Low income,Middle-aged Middle income,Senior High income,Senior Low income,Senior Middle income,Young adult High income,Young adult Low income,Young adult Middle income
alcohol,18177,13294,51677,9511,3466,18066,1808,7245,21382
babies,47178,23514,167235,23769,5336,59286,439,18370,65261
bakery,127771,82243,437918,64814,20827,159658,2944,56013,168636
beverages,268185,272061,942758,140073,83848,345733,5568,158691,354980
breakfast,71385,66842,248909,36588,19953,89536,1598,39621,96416
bulk,3318,3519,12156,1596,991,4911,11,1804,5145
canned goods,117511,64246,401474,57449,15189,147959,2367,47552,158325
dairy eggs,574804,387438,2021028,291247,102754,743634,11058,258427,786790
deli,110207,81491,387839,55478,20737,144326,1800,52364,149589
dry goods pasta,92555,52399,327841,47421,11842,120970,1844,38979,128285
frozen,237012,162860,821661,120698,43830,304343,5204,108562,317555
household,78038,63376,261190,40494,18498,96442,2711,38859,100245
international,28755,17180,101869,14378,4021,37065,525,12643,39555
meat seafood,79040,30925,278477,40778,5570,103093,1520,26258,109120
missing,7092,5117,24811,3630,1270,9169,99,3368,10212
other,3833,2978,12934,1905,655,4695,162,1814,5434
pantry,201187,129099,700245,101988,33404,254921,3942,87234,270685
personal care,45922,35388,164300,23943,9730,58342,1206,23463,62009
pets,10868,6469,35308,5630,1553,13637,388,5190,14017
produce,999237,659253,3581099,509838,169102,1317517,12263,433556,1397402
snacks,262322,390017,941765,134838,121657,350086,5135,203557,357025
